G:\Data\IMG\center_2019_09_21_15_38_55_144.jpg,G:\Data\IMG\left_2019_09_21_15_38_55_144.jpg,G:\Data\IMG\right_2019_09_21_15_38_55_144.jpg,0,1,0,30.19031
G:\Data\IMG\center_2019_09_21_15_38_55_216.jpg,G:\Data\IMG\left_2019_09_21_15_38_55_216.jpg,G:\Data\IMG\right_2019_09_21_15_38_55_216.jpg,0,1,0,30.19032
G:\Data\IMG\center_2019_09_21_15_38_55_287.jpg,G:\Data\IMG\left_2019_09_21_15_38_55_287.jpg,G:\Data\IMG\right_2019_09_21_15_38_55_287.jpg,-0.2,1,0,30.17982
G:\Data\IMG\center_2019_09_21_15_38_55_359.jpg,G:\Data\IMG\left_2019_09_21_15_38_55_359.jpg,G:\Data\IMG\right_2019_09_21_15_38_55_359.jpg,-0.35,0.8558731,0,30.14316
G:\Data\IMG\center_2019_09_21_15_38_55_432.jpg,G:\Data\IMG\left_2019_09_21_15_38_55_432.jpg,G:\Data\IMG\right_2019_09_21_15_38_55_432.jpg,0,0.617893,0,30.10755
G:\Data\IMG\center_2019_09_21_15_38_55_502.jpg,G:\Data\IMG\left_2019_09_21_15_38_55_502.jpg,G:\Data\IMG\right_2019_09_21_15_38_55_502.jpg,0,0.4517596,0,30.05578
G:\Data\IMG\center_2019_09_21_15_38_55_571.jpg,G:\Data\IMG\left_2019_09_21_15_38_55_571.jpg,G:\Data\IMG\right_2019_09_21_15_38_55_571.jpg,0,0.1998073,0,30.00355
G:\Data\IMG\center_2019_09_21_15_38_55_641.jpg,G:\Data\IMG\left_2019_09_21_15_38_55_641.jpg,G:\Data\IMG\right_2019_09_21_15_38_55_641.jpg,0,0.01213213,0,29.91268
G:\Data\IMG\center_2019_09_21_15_38_55_711.jpg,G:\Data\IMG\left_2019_09_21_15_38_55_711.jpg,G:\Data\IMG\right_2019_09_21_15_38_55_711.jpg,0,0.210519,0,29.74399
G:\Data\IMG\center_2019_09_21_15_38_55_780.jpg,G:\Data\IMG\left_2019_09_21_15_38_55_780.jpg,G:\Data\IMG\right_2019_09_21_15_38_55_780.jpg,0,0.3749844,0,29.77184
G:\Data\IMG\center_2019_09_21_15_38_55_849.jpg,G:\Data\IMG\left_2019_09_21_15_38_55_849.jpg,G:\Data\IMG\right_2019_09_21_15_38_55_849.jpg,0,0.6256027,0,30.00406
G:\Data\IMG\center_2019_09_21_15_38_55_916.jpg,G:\Data\IMG\left_2019_09_21_15_38_55_916.jpg,G:\Data\IMG\right_2019_09_21_15_38_55_916.jpg,-0.15,0.8060425,0,30.12072
G:\Data\IMG\center_2019_09_21_15_38_55_984.jpg,G:\Data\IMG\left_2019_09_21_15_38_55_984.jpg,G:\Data\IMG\right_2019_09_21_15_38_55_984.jpg,-0.3,0.6259456,0,30.09219
G:\Data\IMG\center_2019_09_21_15_38_56_056.jpg,G:\Data\IMG\left_2019_09_21_15_38_56_056.jpg,G:\Data\IMG\right_2019_09_21_15_38_56_056.jpg,0,0.3856161,0,30.04673
G:\Data\IMG\center_2019_09_21_15_38_56_126.jpg,G:\Data\IMG\left_2019_09_21_15_38_56_126.jpg,G:\Data\IMG\right_2019_09_21_15_38_56_126.jpg,-0.05,0.1574337,0,29.98327
G:\Data\IMG\center_2019_09_21_15_38_56_195.jpg,G:\Data\IMG\left_2019_09_21_15_38_56_195.jpg,G:\Data\IMG\right_2019_09_21_15_38_56_195.jpg,-0.2,0,0,29.848
G:\Data\IMG\center_2019_09_21_15_38_56_269.jpg,G:\Data\IMG\left_2019_09_21_15_38_56_269.jpg,G:\Data\IMG\right_2019_09_21_15_38_56_269.jpg,-0.4,0,0,29.52292
G:\Data\IMG\center_2019_09_21_15_38_56_341.jpg,G:\Data\IMG\left_2019_09_21_15_38_56_341.jpg,G:\Data\IMG\right_2019_09_21_15_38_56_341.jpg,0,0,0,29.29807
G:\Data\IMG\center_2019_09_21_15_38_56_412.jpg,G:\Data\IMG\left_2019_09_21_15_38_56_412.jpg,G:\Data\IMG\right_2019_09_21_15_38_56_412.jpg,-0.1,0,0,29.05751
G:\Data\IMG\center_2019_09_21_15_38_56_485.jpg,G:\Data\IMG\left_2019_09_21_15_38_56_485.jpg,G:\Data\IMG\right_2019_09_21_15_38_56_485.jpg,-0.25,0,0,28.86744
G:\Data\IMG\center_2019_09_21_15_38_56_552.jpg,G:\Data\IMG\left_2019_09_21_15_38_56_552.jpg,G:\Data\IMG\right_2019_09_21_15_38_56_552.jpg,0,0,0,28.59522
G:\Data\IMG\center_2019_09_21_15_38_56_621.jpg,G:\Data\IMG\left_2019_09_21_15_38_56_621.jpg,G:\Data\IMG\right_2019_09_21_15_38_56_621.jpg,0,0,0,28.41878
G:\Data\IMG\center_2019_09_21_15_38_56_691.jpg,G:\Data\IMG\left_2019_09_21_15_38_56_691.jpg,G:\Data\IMG\right_2019_09_21_15_38_56_691.jpg,0,0,0,28.18893
G:\Data\IMG\center_2019_09_21_15_38_56_761.jpg,G:\Data\IMG\left_2019_09_21_15_38_56_761.jpg,G:\Data\IMG\right_2019_09_21_15_38_56_761.jpg,-0.1,0,0,28.01717
G:\Data\IMG\center_2019_09_21_15_38_56_829.jpg,G:\Data\IMG\left_2019_09_21_15_38_56_829.jpg,G:\Data\IMG\right_2019_09_21_15_38_56_829.jpg,-0.3,0,0,27.74934
G:\Data\IMG\center_2019_09_21_15_38_56_900.jpg,G:\Data\IMG\left_2019_09_21_15_38_56_900.jpg,G:\Data\IMG\right_2019_09_21_15_38_56_900.jpg,0,0,0,27.57651
G:\Data\IMG\center_2019_09_21_15_38_56_974.jpg,G:\Data\IMG\left_2019_09_21_15_38_56_974.jpg,G:\Data\IMG\right_2019_09_21_15_38_56_974.jpg,0,0.1385346,0,27.39034
G:\Data\IMG\center_2019_09_21_15_38_57_044.jpg,G:\Data\IMG\left_2019_09_21_15_38_57_044.jpg,G:\Data\IMG\right_2019_09_21_15_38_57_044.jpg,0,0.3293391,0,27.3857
G:\Data\IMG\center_2019_09_21_15_38_57_112.jpg,G:\Data\IMG\left_2019_09_21_15_38_57_112.jpg,G:\Data\IMG\right_2019_09_21_15_38_57_112.jpg,0,0.5548122,0,27.58606
G:\Data\IMG\center_2019_09_21_15_38_57_182.jpg,G:\Data\IMG\left_2019_09_21_15_38_57_182.jpg,G:\Data\IMG\right_2019_09_21_15_38_57_182.jpg,0,0.7426274,0,27.88433
G:\Data\IMG\center_2019_09_21_15_38_57_252.jpg,G:\Data\IMG\left_2019_09_21_15_38_57_252.jpg,G:\Data\IMG\right_2019_09_21_15_38_57_252.jpg,0,0.9936194,0,28.48797
G:\Data\IMG\center_2019_09_21_15_38_57_323.jpg,G:\Data\IMG\left_2019_09_21_15_38_57_323.jpg,G:\Data\IMG\right_2019_09_21_15_38_57_323.jpg,0,1,0,29.04389
G:\Data\IMG\center_2019_09_21_15_38_57_390.jpg,G:\Data\IMG\left_2019_09_21_15_38_57_390.jpg,G:\Data\IMG\right_2019_09_21_15_38_57_390.jpg,0,1,0,29.77745
G:\Data\IMG\center_2019_09_21_15_38_57_463.jpg,G:\Data\IMG\left_2019_09_21_15_38_57_463.jpg,G:\Data\IMG\right_2019_09_21_15_38_57_463.jpg,0,1,0,30.19071
G:\Data\IMG\center_2019_09_21_15_38_57_537.jpg,G:\Data\IMG\left_2019_09_21_15_38_57_537.jpg,G:\Data\IMG\right_2019_09_21_15_38_57_537.jpg,-0.2,1,0,30.17985
G:\Data\IMG\center_2019_09_21_15_38_57_608.jpg,G:\Data\IMG\left_2019_09_21_15_38_57_608.jpg,G:\Data\IMG\right_2019_09_21_15_38_57_608.jpg,-0.4,1,0,30.15752
G:\Data\IMG\center_2019_09_21_15_38_57_676.jpg,G:\Data\IMG\left_2019_09_21_15_38_57_676.jpg,G:\Data\IMG\right_2019_09_21_15_38_57_676.jpg,-0.5500001,0.8159568,0,30.10985
G:\Data\IMG\center_2019_09_21_15_38_57_750.jpg,G:\Data\IMG\left_2019_09_21_15_38_57_750.jpg,G:\Data\IMG\right_2019_09_21_15_38_57_750.jpg,0,0.5750661,0,30.09295
G:\Data\IMG\center_2019_09_21_15_38_57_817.jpg,G:\Data\IMG\left_2019_09_21_15_38_57_817.jpg,G:\Data\IMG\right_2019_09_21_15_38_57_817.jpg,0,0.3955882,0,30.04724
G:\Data\IMG\center_2019_09_21_15_38_57_885.jpg,G:\Data\IMG\left_2019_09_21_15_38_57_885.jpg,G:\Data\IMG\right_2019_09_21_15_38_57_885.jpg,-0.05,0.1681672,0,29.9929
G:\Data\IMG\center_2019_09_21_15_38_57_955.jpg,G:\Data\IMG\left_2019_09_21_15_38_57_955.jpg,G:\Data\IMG\right_2019_09_21_15_38_57_955.jpg,0,0,0,29.87251
G:\Data\IMG\center_2019_09_21_15_38_58_025.jpg,G:\Data\IMG\left_2019_09_21_15_38_58_025.jpg,G:\Data\IMG\right_2019_09_21_15_38_58_025.jpg,0,0,0,29.6304
G:\Data\IMG\center_2019_09_21_15_38_58_094.jpg,G:\Data\IMG\left_2019_09_21_15_38_58_094.jpg,G:\Data\IMG\right_2019_09_21_15_38_58_094.jpg,0,0.058896,0,29.4514
G:\Data\IMG\center_2019_09_21_15_38_58_162.jpg,G:\Data\IMG\left_2019_09_21_15_38_58_162.jpg,G:\Data\IMG\right_2019_09_21_15_38_58_162.jpg,0,0.2435709,0,29.373
G:\Data\IMG\center_2019_09_21_15_38_58_236.jpg,G:\Data\IMG\left_2019_09_21_15_38_58_236.jpg,G:\Data\IMG\right_2019_09_21_15_38_58_236.jpg,0,0.4777626,0,29.47589
G:\Data\IMG\center_2019_09_21_15_38_58_304.jpg,G:\Data\IMG\left_2019_09_21_15_38_58_304.jpg,G:\Data\IMG\right_2019_09_21_15_38_58_304.jpg,0,0.6611758,0,29.70529
G:\Data\IMG\center_2019_09_21_15_38_58_371.jpg,G:\Data\IMG\left_2019_09_21_15_38_58_371.jpg,G:\Data\IMG\right_2019_09_21_15_38_58_371.jpg,0,0.8917425,0,30.15328
G:\Data\IMG\center_2019_09_21_15_38_58_444.jpg,G:\Data\IMG\left_2019_09_21_15_38_58_444.jpg,G:\Data\IMG\right_2019_09_21_15_38_58_444.jpg,0,1,0,30.19238
G:\Data\IMG\center_2019_09_21_15_38_58_518.jpg,G:\Data\IMG\left_2019_09_21_15_38_58_518.jpg,G:\Data\IMG\right_2019_09_21_15_38_58_518.jpg,0,1,0,30.19035
G:\Data\IMG\center_2019_09_21_15_38_58_591.jpg,G:\Data\IMG\left_2019_09_21_15_38_58_591.jpg,G:\Data\IMG\right_2019_09_21_15_38_58_591.jpg,0,1,0,30.19026
G:\Data\IMG\center_2019_09_21_15_38_58_657.jpg,G:\Data\IMG\left_2019_09_21_15_38_58_657.jpg,G:\Data\IMG\right_2019_09_21_15_38_58_657.jpg,0,1,0,30.19034
G:\Data\IMG\center_2019_09_21_15_38_58_724.jpg,G:\Data\IMG\left_2019_09_21_15_38_58_724.jpg,G:\Data\IMG\right_2019_09_21_15_38_58_724.jpg,-0.15,1,0,30.18417
G:\Data\IMG\center_2019_09_21_15_38_58_791.jpg,G:\Data\IMG\left_2019_09_21_15_38_58_791.jpg,G:\Data\IMG\right_2019_09_21_15_38_58_791.jpg,-0.35,0.7760776,0,30.11718
G:\Data\IMG\center_2019_09_21_15_38_58_867.jpg,G:\Data\IMG\left_2019_09_21_15_38_58_867.jpg,G:\Data\IMG\right_2019_09_21_15_38_58_867.jpg,-0.5500001,0.5342056,0,30.02951
G:\Data\IMG\center_2019_09_21_15_38_58_934.jpg,G:\Data\IMG\left_2019_09_21_15_38_58_934.jpg,G:\Data\IMG\right_2019_09_21_15_38_58_934.jpg,0,0.3568612,0,30.02998
G:\Data\IMG\center_2019_09_21_15_38_59_002.jpg,G:\Data\IMG\left_2019_09_21_15_38_59_002.jpg,G:\Data\IMG\right_2019_09_21_15_38_59_002.jpg,0,0.1697686,0,29.9874
G:\Data\IMG\center_2019_09_21_15_38_59_075.jpg,G:\Data\IMG\left_2019_09_21_15_38_59_075.jpg,G:\Data\IMG\right_2019_09_21_15_38_59_075.jpg,-0.15,0,0,29.80901
G:\Data\IMG\center_2019_09_21_15_38_59_142.jpg,G:\Data\IMG\left_2019_09_21_15_38_59_142.jpg,G:\Data\IMG\right_2019_09_21_15_38_59_142.jpg,0,0,0,29.6153
G:\Data\IMG\center_2019_09_21_15_38_59_216.jpg,G:\Data\IMG\left_2019_09_21_15_38_59_216.jpg,G:\Data\IMG\right_2019_09_21_15_38_59_216.jpg,0,0,0,29.37409
G:\Data\IMG\center_2019_09_21_15_38_59_288.jpg,G:\Data\IMG\left_2019_09_21_15_38_59_288.jpg,G:\Data\IMG\right_2019_09_21_15_38_59_288.jpg,0,0,0,29.13728
G:\Data\IMG\center_2019_09_21_15_38_59_360.jpg,G:\Data\IMG\left_2019_09_21_15_38_59_360.jpg,G:\Data\IMG\right_2019_09_21_15_38_59_360.jpg,0,0.09796111,0,28.97319
G:\Data\IMG\center_2019_09_21_15_38_59_435.jpg,G:\Data\IMG\left_2019_09_21_15_38_59_435.jpg,G:\Data\IMG\right_2019_09_21_15_38_59_435.jpg,0,0.3340065,0,28.93911
G:\Data\IMG\center_2019_09_21_15_38_59_507.jpg,G:\Data\IMG\left_2019_09_21_15_38_59_507.jpg,G:\Data\IMG\right_2019_09_21_15_38_59_507.jpg,0,0.5724041,0,29.13745
G:\Data\IMG\center_2019_09_21_15_38_59_573.jpg,G:\Data\IMG\left_2019_09_21_15_38_59_573.jpg,G:\Data\IMG\right_2019_09_21_15_38_59_573.jpg,-0.15,0.7582219,0,29.42769
G:\Data\IMG\center_2019_09_21_15_38_59_645.jpg,G:\Data\IMG\left_2019_09_21_15_38_59_645.jpg,G:\Data\IMG\right_2019_09_21_15_38_59_645.jpg,-0.35,0.9889916,0,29.95264
G:\Data\IMG\center_2019_09_21_15_38_59_712.jpg,G:\Data\IMG\left_2019_09_21_15_38_59_712.jpg,G:\Data\IMG\right_2019_09_21_15_38_59_712.jpg,0,1,0,30.18886
G:\Data\IMG\center_2019_09_21_15_38_59_786.jpg,G:\Data\IMG\left_2019_09_21_15_38_59_786.jpg,G:\Data\IMG\right_2019_09_21_15_38_59_786.jpg,0,1,0,30.18998
G:\Data\IMG\center_2019_09_21_15_38_59_853.jpg,G:\Data\IMG\left_2019_09_21_15_38_59_853.jpg,G:\Data\IMG\right_2019_09_21_15_38_59_853.jpg,-0.1,1,0,30.18907
G:\Data\IMG\center_2019_09_21_15_38_59_924.jpg,G:\Data\IMG\left_2019_09_21_15_38_59_924.jpg,G:\Data\IMG\right_2019_09_21_15_38_59_924.jpg,-0.25,1,0,30.17719
G:\Data\IMG\center_2019_09_21_15_38_59_994.jpg,G:\Data\IMG\left_2019_09_21_15_38_59_994.jpg,G:\Data\IMG\right_2019_09_21_15_38_59_994.jpg,0,0.748333,0,30.12886
G:\Data\IMG\center_2019_09_21_15_39_00_066.jpg,G:\Data\IMG\left_2019_09_21_15_39_00_066.jpg,G:\Data\IMG\right_2019_09_21_15_39_00_066.jpg,0,0.5136397,0,30.07932
G:\Data\IMG\center_2019_09_21_15_39_00_138.jpg,G:\Data\IMG\left_2019_09_21_15_39_00_138.jpg,G:\Data\IMG\right_2019_09_21_15_39_00_138.jpg,-0.1,0.3398278,0,30.03363
G:\Data\IMG\center_2019_09_21_15_39_00_210.jpg,G:\Data\IMG\left_2019_09_21_15_39_00_210.jpg,G:\Data\IMG\right_2019_09_21_15_39_00_210.jpg,-0.3,0.08574191,0,29.92704
G:\Data\IMG\center_2019_09_21_15_39_00_282.jpg,G:\Data\IMG\left_2019_09_21_15_39_00_282.jpg,G:\Data\IMG\right_2019_09_21_15_39_00_282.jpg,0,0,0,29.73739
G:\Data\IMG\center_2019_09_21_15_39_00_354.jpg,G:\Data\IMG\left_2019_09_21_15_39_00_354.jpg,G:\Data\IMG\right_2019_09_21_15_39_00_354.jpg,0,0,0,29.4948
G:\Data\IMG\center_2019_09_21_15_39_00_425.jpg,G:\Data\IMG\left_2019_09_21_15_39_00_425.jpg,G:\Data\IMG\right_2019_09_21_15_39_00_425.jpg,-0.1,0,0,29.25599
G:\Data\IMG\center_2019_09_21_15_39_00_495.jpg,G:\Data\IMG\left_2019_09_21_15_39_00_495.jpg,G:\Data\IMG\right_2019_09_21_15_39_00_495.jpg,-0.25,0,0,29.05557
G:\Data\IMG\center_2019_09_21_15_39_00_569.jpg,G:\Data\IMG\left_2019_09_21_15_39_00_569.jpg,G:\Data\IMG\right_2019_09_21_15_39_00_569.jpg,0,0,0,28.7755
G:\Data\IMG\center_2019_09_21_15_39_00_639.jpg,G:\Data\IMG\left_2019_09_21_15_39_00_639.jpg,G:\Data\IMG\right_2019_09_21_15_39_00_639.jpg,0,0,0,28.59853
G:\Data\IMG\center_2019_09_21_15_39_00_709.jpg,G:\Data\IMG\left_2019_09_21_15_39_00_709.jpg,G:\Data\IMG\right_2019_09_21_15_39_00_709.jpg,-0.2,0,0,28.35892
G:\Data\IMG\center_2019_09_21_15_39_00_781.jpg,G:\Data\IMG\left_2019_09_21_15_39_00_781.jpg,G:\Data\IMG\right_2019_09_21_15_39_00_781.jpg,-0.35,0,0,28.13917
G:\Data\IMG\center_2019_09_21_15_39_00_851.jpg,G:\Data\IMG\left_2019_09_21_15_39_00_851.jpg,G:\Data\IMG\right_2019_09_21_15_39_00_851.jpg,0,0,0,27.87451
G:\Data\IMG\center_2019_09_21_15_39_00_922.jpg,G:\Data\IMG\left_2019_09_21_15_39_00_922.jpg,G:\Data\IMG\right_2019_09_21_15_39_00_922.jpg,-0.05,0,0,27.70375
G:\Data\IMG\center_2019_09_21_15_39_00_991.jpg,G:\Data\IMG\left_2019_09_21_15_39_00_991.jpg,G:\Data\IMG\right_2019_09_21_15_39_00_991.jpg,-0.25,0,0,27.4633
G:\Data\IMG\center_2019_09_21_15_39_01_060.jpg,G:\Data\IMG\left_2019_09_21_15_39_01_060.jpg,G:\Data\IMG\right_2019_09_21_15_39_01_060.jpg,-0.4,0,0,27.23618
G:\Data\IMG\center_2019_09_21_15_39_01_128.jpg,G:\Data\IMG\left_2019_09_21_15_39_01_128.jpg,G:\Data\IMG\right_2019_09_21_15_39_01_128.jpg,0,0,0,27.00406
G:\Data\IMG\center_2019_09_21_15_39_01_200.jpg,G:\Data\IMG\left_2019_09_21_15_39_01_200.jpg,G:\Data\IMG\right_2019_09_21_15_39_01_200.jpg,-0.15,0,0,26.83948
G:\Data\IMG\center_2019_09_21_15_39_01_271.jpg,G:\Data\IMG\left_2019_09_21_15_39_01_271.jpg,G:\Data\IMG\right_2019_09_21_15_39_01_271.jpg,-0.35,0,0,26.57699
G:\Data\IMG\center_2019_09_21_15_39_01_340.jpg,G:\Data\IMG\left_2019_09_21_15_39_01_340.jpg,G:\Data\IMG\right_2019_09_21_15_39_01_340.jpg,0,0,0,26.40762
G:\Data\IMG\center_2019_09_21_15_39_01_410.jpg,G:\Data\IMG\left_2019_09_21_15_39_01_410.jpg,G:\Data\IMG\right_2019_09_21_15_39_01_410.jpg,0,0.1518045,0,26.22463
G:\Data\IMG\center_2019_09_21_15_39_01_480.jpg,G:\Data\IMG\left_2019_09_21_15_39_01_480.jpg,G:\Data\IMG\right_2019_09_21_15_39_01_480.jpg,0,0.3264618,0,26.23615
G:\Data\IMG\center_2019_09_21_15_39_01_551.jpg,G:\Data\IMG\left_2019_09_21_15_39_01_551.jpg,G:\Data\IMG\right_2019_09_21_15_39_01_551.jpg,0,0.5766258,0,26.44411
G:\Data\IMG\center_2019_09_21_15_39_01_621.jpg,G:\Data\IMG\left_2019_09_21_15_39_01_621.jpg,G:\Data\IMG\right_2019_09_21_15_39_01_621.jpg,0,0.7476009,0,26.76225
G:\Data\IMG\center_2019_09_21_15_39_01_692.jpg,G:\Data\IMG\left_2019_09_21_15_39_01_692.jpg,G:\Data\IMG\right_2019_09_21_15_39_01_692.jpg,-0.1,0.9808943,0,27.37234
G:\Data\IMG\center_2019_09_21_15_39_01_763.jpg,G:\Data\IMG\left_2019_09_21_15_39_01_763.jpg,G:\Data\IMG\right_2019_09_21_15_39_01_763.jpg,-0.25,1,0,27.90339
G:\Data\IMG\center_2019_09_21_15_39_01_831.jpg,G:\Data\IMG\left_2019_09_21_15_39_01_831.jpg,G:\Data\IMG\right_2019_09_21_15_39_01_831.jpg,0,1,0,28.59667
G:\Data\IMG\center_2019_09_21_15_39_01_901.jpg,G:\Data\IMG\left_2019_09_21_15_39_01_901.jpg,G:\Data\IMG\right_2019_09_21_15_39_01_901.jpg,0,1,0,29.14649
G:\Data\IMG\center_2019_09_21_15_39_01_970.jpg,G:\Data\IMG\left_2019_09_21_15_39_01_970.jpg,G:\Data\IMG\right_2019_09_21_15_39_01_970.jpg,0,1,0,29.87825
G:\Data\IMG\center_2019_09_21_15_39_02_040.jpg,G:\Data\IMG\left_2019_09_21_15_39_02_040.jpg,G:\Data\IMG\right_2019_09_21_15_39_02_040.jpg,-0.15,1,0,30.18745
G:\Data\IMG\center_2019_09_21_15_39_02_112.jpg,G:\Data\IMG\left_2019_09_21_15_39_02_112.jpg,G:\Data\IMG\right_2019_09_21_15_39_02_112.jpg,-0.35,1,0,30.16533
G:\Data\IMG\center_2019_09_21_15_39_02_178.jpg,G:\Data\IMG\left_2019_09_21_15_39_02_178.jpg,G:\Data\IMG\right_2019_09_21_15_39_02_178.jpg,0,1,0,30.18823
G:\Data\IMG\center_2019_09_21_15_39_02_246.jpg,G:\Data\IMG\left_2019_09_21_15_39_02_246.jpg,G:\Data\IMG\right_2019_09_21_15_39_02_246.jpg,0,1,0,30.18996
G:\Data\IMG\center_2019_09_21_15_39_02_319.jpg,G:\Data\IMG\left_2019_09_21_15_39_02_319.jpg,G:\Data\IMG\right_2019_09_21_15_39_02_319.jpg,-0.15,1,0,30.18656
G:\Data\IMG\center_2019_09_21_15_39_02_387.jpg,G:\Data\IMG\left_2019_09_21_15_39_02_387.jpg,G:\Data\IMG\right_2019_09_21_15_39_02_387.jpg,-0.35,1,0,30.16603
G:\Data\IMG\center_2019_09_21_15_39_02_453.jpg,G:\Data\IMG\left_2019_09_21_15_39_02_453.jpg,G:\Data\IMG\right_2019_09_21_15_39_02_453.jpg,0,1,0,30.18015
G:\Data\IMG\center_2019_09_21_15_39_02_519.jpg,G:\Data\IMG\left_2019_09_21_15_39_02_519.jpg,G:\Data\IMG\right_2019_09_21_15_39_02_519.jpg,0,1,0,30.18784
G:\Data\IMG\center_2019_09_21_15_39_02_591.jpg,G:\Data\IMG\left_2019_09_21_15_39_02_591.jpg,G:\Data\IMG\right_2019_09_21_15_39_02_591.jpg,0,1,0,30.18987
G:\Data\IMG\center_2019_09_21_15_39_02_666.jpg,G:\Data\IMG\left_2019_09_21_15_39_02_666.jpg,G:\Data\IMG\right_2019_09_21_15_39_02_666.jpg,-0.05,1,0,30.19015
G:\Data\IMG\center_2019_09_21_15_39_02_735.jpg,G:\Data\IMG\left_2019_09_21_15_39_02_735.jpg,G:\Data\IMG\right_2019_09_21_15_39_02_735.jpg,-0.2,1,0,30.18143
G:\Data\IMG\center_2019_09_21_15_39_02_806.jpg,G:\Data\IMG\left_2019_09_21_15_39_02_806.jpg,G:\Data\IMG\right_2019_09_21_15_39_02_806.jpg,0,1,0,30.18946
G:\Data\IMG\center_2019_09_21_15_39_02_872.jpg,G:\Data\IMG\left_2019_09_21_15_39_02_872.jpg,G:\Data\IMG\right_2019_09_21_15_39_02_872.jpg,0,1,0,30.19016
G:\Data\IMG\center_2019_09_21_15_39_02_945.jpg,G:\Data\IMG\left_2019_09_21_15_39_02_945.jpg,G:\Data\IMG\right_2019_09_21_15_39_02_945.jpg,0,1,0,30.19025
G:\Data\IMG\center_2019_09_21_15_39_03_019.jpg,G:\Data\IMG\left_2019_09_21_15_39_03_019.jpg,G:\Data\IMG\right_2019_09_21_15_39_03_019.jpg,0,1,0,30.19029
G:\Data\IMG\center_2019_09_21_15_39_03_091.jpg,G:\Data\IMG\left_2019_09_21_15_39_03_091.jpg,G:\Data\IMG\right_2019_09_21_15_39_03_091.jpg,-0.1,1,0,30.188
G:\Data\IMG\center_2019_09_21_15_39_03_164.jpg,G:\Data\IMG\left_2019_09_21_15_39_03_164.jpg,G:\Data\IMG\right_2019_09_21_15_39_03_164.jpg,-0.25,1,0,30.17521
G:\Data\IMG\center_2019_09_21_15_39_03_238.jpg,G:\Data\IMG\left_2019_09_21_15_39_03_238.jpg,G:\Data\IMG\right_2019_09_21_15_39_03_238.jpg,0,1,0,30.19026
G:\Data\IMG\center_2019_09_21_15_39_03_310.jpg,G:\Data\IMG\left_2019_09_21_15_39_03_310.jpg,G:\Data\IMG\right_2019_09_21_15_39_03_310.jpg,0,1,0,30.18988
G:\Data\IMG\center_2019_09_21_15_39_03_378.jpg,G:\Data\IMG\left_2019_09_21_15_39_03_378.jpg,G:\Data\IMG\right_2019_09_21_15_39_03_378.jpg,-0.05,1,0,30.19013
G:\Data\IMG\center_2019_09_21_15_39_03_447.jpg,G:\Data\IMG\left_2019_09_21_15_39_03_447.jpg,G:\Data\IMG\right_2019_09_21_15_39_03_447.jpg,-0.25,1,0,30.17711
G:\Data\IMG\center_2019_09_21_15_39_03_517.jpg,G:\Data\IMG\left_2019_09_21_15_39_03_517.jpg,G:\Data\IMG\right_2019_09_21_15_39_03_517.jpg,0,1,0,30.1901
G:\Data\IMG\center_2019_09_21_15_39_03_585.jpg,G:\Data\IMG\left_2019_09_21_15_39_03_585.jpg,G:\Data\IMG\right_2019_09_21_15_39_03_585.jpg,0,1,0,30.19002
G:\Data\IMG\center_2019_09_21_15_39_03_653.jpg,G:\Data\IMG\left_2019_09_21_15_39_03_653.jpg,G:\Data\IMG\right_2019_09_21_15_39_03_653.jpg,0,1,0,30.19023
G:\Data\IMG\center_2019_09_21_15_39_03_720.jpg,G:\Data\IMG\left_2019_09_21_15_39_03_720.jpg,G:\Data\IMG\right_2019_09_21_15_39_03_720.jpg,0,1,0,30.19026
G:\Data\IMG\center_2019_09_21_15_39_03_788.jpg,G:\Data\IMG\left_2019_09_21_15_39_03_788.jpg,G:\Data\IMG\right_2019_09_21_15_39_03_788.jpg,-0.1,1,0,30.18816
G:\Data\IMG\center_2019_09_21_15_39_03_856.jpg,G:\Data\IMG\left_2019_09_21_15_39_03_856.jpg,G:\Data\IMG\right_2019_09_21_15_39_03_856.jpg,-0.25,1,0,30.17546
G:\Data\IMG\center_2019_09_21_15_39_03_926.jpg,G:\Data\IMG\left_2019_09_21_15_39_03_926.jpg,G:\Data\IMG\right_2019_09_21_15_39_03_926.jpg,0,1,0,30.18983
G:\Data\IMG\center_2019_09_21_15_39_03_995.jpg,G:\Data\IMG\left_2019_09_21_15_39_03_995.jpg,G:\Data\IMG\right_2019_09_21_15_39_03_995.jpg,0,1,0,30.18958
G:\Data\IMG\center_2019_09_21_15_39_04_064.jpg,G:\Data\IMG\left_2019_09_21_15_39_04_064.jpg,G:\Data\IMG\right_2019_09_21_15_39_04_064.jpg,0,1,0,30.1901
G:\Data\IMG\center_2019_09_21_15_39_04_131.jpg,G:\Data\IMG\left_2019_09_21_15_39_04_131.jpg,G:\Data\IMG\right_2019_09_21_15_39_04_131.jpg,0,1,0,30.18994
G:\Data\IMG\center_2019_09_21_15_39_04_201.jpg,G:\Data\IMG\left_2019_09_21_15_39_04_201.jpg,G:\Data\IMG\right_2019_09_21_15_39_04_201.jpg,0,1,0,30.19033
G:\Data\IMG\center_2019_09_21_15_39_04_270.jpg,G:\Data\IMG\left_2019_09_21_15_39_04_270.jpg,G:\Data\IMG\right_2019_09_21_15_39_04_270.jpg,0,1,0,30.19029
